7427,2,0,0,2,1,2
7429,1,0,0,1,1,3
7430,0,0,0,0,1,1
7433,1,0,0,1,1,2
7434,1,0,0,1,2,1
7436,0,0,0,0,4,2
7437,3,0,0,3,4,2
7438,0,0,0,0,0,1
7440,1,0,0,1,1,2
7441,0,0,0,0,1,1
7443,0,0,0,0,0,3
7447,0,0,0,0,2,1
7450,0,0,0,0,0,2
7451,0,1,0,1,0,1
7452,1,0,0,1,1,2
7453,0,0,0,0,0,3
7455,2,0,0,2,2,3
7457,0,0,0,0,0,0
7458,2,0,0,2,2,2
7459,2,0,0,2,1,1
7460,0,0,0,0,1,1
7461,0,0,0,0,1,2
7462,0,0,0,0,0,2
7463,1,0,0,1,1,2
7467,5,0,0,5,2,3
7468,1,0,0,1,2,1
7470,3,0,0,3,2,2
7471,0,0,0,0,0,1
7472,0,0,0,0,0,2
7473,0,0,0,0,1,3
7477,0,1,0,1,1,1
7478,2,1,0,3,1,3
7479,1,0,0,1,1,1
7481,1,0,0,1,2,1
7482,3,1,0,4,1,2
7483,0,0,0,0,2,2
7484,1,0,0,1,0,1
7485,0,0,0,0,1,1
7486,0,0,0,0,1,1
7490,1,0,0,1,7,2
7492,2,2,0,4,5,2
7493,2,0,0,2,3,3
7494,1,0,0,1,1,2
7496,0,0,0,0,1,1
7497,0,0,0,0,1,1
7498,1,0,0,1,1,2
7499,0,0,0,0,0,1
7500,0,0,0,0,1,1
7501,2,1,0,3,2,2
7502,0,0,0,0,3,3
7507,0,0,0,0,2,1
7510,0,0,0,0,2,2
7511,0,0,0,0,1,1
7513,3,0,0,3,1,3
7515,4,1,0,5,2,2
7516,6,0,0,6,1,3
7517,0,0,0,0,1,1
7518,1,0,0,1,3,1
7519,2,0,0,2,2,2
7522,0,0,0,0,2,2
7523,1,0,0,1,3,2
7524,1,0,0,1,1,2
7526,1,1,0,2,4,3
7531,3,0,0,3,3,1
7533,0,0,0,0,3,2
7535,1,0,0,1,2,1
7539,1,0,0,1,4,3
7540,1,1,0,2,1,2
7543,1,1,0,2,3,3
7544,6,1,0,7,0,1
7545,0,1,0,1,2,3
7549,0,0,0,0,1,1
7550,2,0,0,2,0,1
7552,0,0,0,0,0,1
7553,0,0,0,0,1,2
7554,0,0,0,0,3,3
7556,0,0,0,0,1,2
7557,2,0,0,2,1,1
7558,0,0,0,0,2,2
7559,0,0,0,0,1,1
7561,3,0,0,3,4,3
7562,0,0,0,0,2,2
7563,2,0,0,2,6,3
7564,0,0,0,0,1,2
7566,2,0,0,2,1,1
7569,0,1,0,1,2,2
7570,0,0,0,0,5,2
7571,0,0,0,0,0,3
7572,0,0,0,0,5,2
7573,1,0,0,1,1,1
7574,6,0,0,6,4,3
7576,0,0,0,0,1,2
7577,0,0,0,0,0,3
7578,3,1,0,4,9,3
7580,1,0,0,1,1,2
7581,0,0,0,0,1,1
7582,1,1,0,2,4,2
7583,3,1,0,4,2,3
7584,1,0,0,1,4,2
7585,0,0,0,0,1,1
7586,2,0,0,2,2,2
7588,3,0,0,3,1,2
7589,0,0,0,0,1,1
7590,1,0,0,1,0,3
7591,0,1,0,1,3,3
7594,0,0,0,0,2,1
7595,0,0,0,0,1,2
7598,3,0,0,3,0,2
7599,2,0,0,2,7,3
7600,0,0,0,0,5,2
7602,1,0,0,1,6,2
7603,0,1,0,1,1,1
7604,2,0,0,2,2,2
7608,2,1,0,3,2,1
7609,2,0,0,2,5,2
7611,3,0,0,3,0,1
7613,2,0,0,2,7,3
7615,0,0,0,0,3,1
7616,0,1,0,1,4,3
7617,3,0,0,3,0,1
7619,3,1,0,4,2,1
7621,0,0,0,0,0,1
7623,2,0,0,2,6,3
7624,4,0,0,4,4,3
7625,1,0,0,1,2,3
7628,0,0,0,0,2,2
7631,0,0,0,0,6,1
7632,0,0,0,0,3,2
7634,0,0,0,0,2,1
7635,1,1,0,2,1,3
7638,0,0,0,0,4,2
7639,0,0,0,0,2,2
7640,0,0,0,0,0,2
7642,2,0,0,2,0,2
7643,3,0,0,3,2,2
7647,1,0,0,1,2,2
7648,0,0,0,0,1,0
7649,3,0,0,3,0,2
7650,2,0,0,2,0,1
7652,0,0,0,0,3,2
7653,1,0,0,1,3,2
7654,0,1,0,1,0,1
7655,0,0,0,0,2,1
7657,1,2,0,3,8,3
7658,1,0,0,1,0,2
7660,1,0,0,1,4,2
7661,3,0,0,3,0,2
7662,1,0,0,1,4,2
7663,1,1,0,2,2,3
7665,0,0,0,0,1,2
7668,4,0,0,4,3,1
7669,0,0,0,0,1,3
7670,0,0,0,0,2,0
7672,0,0,0,0,5,3
7673,0,0,0,0,0,3
7674,2,1,0,3,9,2
7675,2,0,0,2,2,2
7676,1,0,0,1,7,2
7678,1,0,0,1,2,1
7679,2,0,0,2,1,1
7680,0,0,0,0,2,3
7682,0,0,0,0,4,1
7684,0,0,0,0,3,3
7685,2,0,0,2,2,3
7686,1,0,0,1,2,1
7687,1,0,0,1,3,3
7688,3,0,0,3,1,3
7690,1,1,0,2,3,2
7691,0,0,0,0,3,2
7692,0,1,0,1,1,2
7695,1,0,0,1,1,1
7696,2,0,0,2,7,2
7697,1,0,0,1,2,2
7701,0,0,0,0,0,0
7703,0,0,0,0,6,2
7706,3,0,0,3,3,2
7708,0,0,0,0,1,3
