16216,9,1,0,10,2,1
16217,10,0,0,10,2,3
16218,4,0,0,4,2,3
16221,6,1,0,7,0,2
16222,8,1,0,9,4,3
16223,6,0,0,6,0,3
16226,3,0,0,3,2,3
16227,6,0,0,6,0,1
16228,10,0,0,10,1,2
16230,7,1,0,8,2,3
16232,7,1,0,8,2,3
16233,4,0,0,4,1,2
16234,9,0,0,9,1,3
16237,8,0,0,8,3,3
16239,11,0,0,11,0,3
16240,9,1,0,10,2,2
16241,8,0,0,8,1,3
16242,8,0,0,8,2,3
16243,7,0,0,7,1,3
16244,0,0,0,0,0,0
16246,18,0,0,18,4,3
16247,12,0,0,12,1,2
16248,4,0,0,4,0,3
16249,9,1,0,10,1,4
16250,7,0,0,7,1,2
16252,5,0,0,5,1,3
16253,9,0,0,9,3,3
16254,4,0,0,4,3,3
16255,8,0,0,8,0,3
16257,17,1,0,18,1,3
16258,3,0,0,3,2,3
16259,15,1,0,16,2,3
16260,6,0,0,6,3,4
16261,10,0,0,10,3,3
16264,9,2,0,11,2,4
16265,3,0,0,3,1,3
16267,9,0,0,9,0,3
16269,11,0,0,11,3,4
16270,4,0,0,4,0,2
16271,6,0,0,6,5,3
16272,15,0,0,15,1,4
16273,5,0,0,5,0,3
16275,5,0,0,5,2,4
16277,11,0,0,11,1,4
16278,8,1,0,9,1,4
16279,9,0,0,9,0,3
16280,8,0,0,8,0,3
16281,6,0,0,6,0,2
16282,2,0,0,2,2,2
16284,9,0,0,9,3,3
16286,14,0,0,14,4,4
16289,0,0,0,0,0,1
16290,9,0,0,9,2,3
16291,7,0,0,7,2,2
16293,7,0,0,7,1,3
16295,7,1,0,8,2,4
16296,8,0,0,8,1,3
16297,7,0,0,7,1,3
16298,8,0,0,8,0,2
16299,9,1,0,10,0,3
16300,5,0,0,5,1,4
16305,10,0,0,10,1,3
16307,6,1,0,7,1,3
16309,8,0,0,8,0,2
16310,4,0,0,4,0,2
16311,3,0,0,3,2,1
16313,1,0,0,1,1,1
16315,3,0,0,3,1,1
16319,4,0,0,4,0,2
16320,7,0,0,7,0,3
16321,18,1,0,19,6,3
16323,10,2,0,12,3,3
16324,4,0,0,4,3,3
16326,0,0,0,0,0,0
16330,7,0,0,7,1,2
16332,4,1,0,5,0,3
16333,15,0,0,15,1,4
16334,3,0,0,3,1,2
16335,7,0,0,7,2,3
16337,5,0,0,5,1,2
16338,6,0,0,6,1,3
16339,9,0,0,9,1,3
16340,18,1,0,19,3,4
16341,8,0,0,8,1,3
16343,4,0,0,4,0,2
16344,9,1,0,10,0,3
16347,0,0,0,0,1,0
16349,3,0,0,3,1,2
16350,14,0,0,14,2,3
16352,3,0,0,3,0,3
16353,3,0,0,3,0,1
16354,5,0,0,5,0,3
16355,3,0,0,3,0,3
16356,10,0,0,10,2,4
16360,4,0,0,4,0,3
16363,13,0,0,13,2,3
16364,6,0,0,6,1,3
16365,0,0,0,0,0,0
16367,6,0,0,6,1,1
16368,5,0,0,5,0,2
16370,3,0,0,3,0,2
16371,15,0,0,15,3,4
16376,7,0,0,7,1,2
16377,6,0,0,6,0,3
16380,17,0,0,17,2,2
16381,6,0,0,6,0,3
16383,4,0,0,4,0,2
16385,16,0,0,16,6,3
16388,14,0,0,14,3,3
16389,7,1,0,8,0,2
16392,9,0,0,9,1,2
16393,7,1,0,8,1,4
16394,2,0,0,2,2,2
16395,8,0,0,8,1,3
16397,4,0,0,4,1,4
16400,10,0,0,10,2,3
16401,2,0,0,2,0,2
16403,5,0,0,5,1,3
16404,6,0,0,6,1,3
16407,7,0,0,7,2,3
16408,9,0,0,9,1,3
16411,9,0,0,9,2,4
16414,15,0,0,15,5,4
16415,6,0,0,6,4,4
16416,8,1,0,9,2,4
16418,2,0,0,2,0,2
16420,5,0,0,5,0,3
16422,5,0,0,5,0,3
16423,1,0,0,1,0,1
16426,6,2,0,8,0,3
16427,15,0,0,15,1,3
16428,0,0,0,0,0,1
16429,8,0,0,8,1,3
16430,5,0,0,5,1,4
16431,5,0,0,5,0,2
16432,2,0,0,2,0,1
16433,7,0,0,7,0,3
16434,2,0,0,2,0,2
16438,3,1,0,4,2,2
16439,3,0,0,3,0,2
16440,5,0,0,5,2,3
16441,6,1,0,7,1,2
16444,7,1,0,8,0,3
16445,17,0,0,17,1,3
16446,17,0,0,17,2,3
16449,2,0,0,2,2,2
16451,2,0,0,2,1,3
16452,4,0,0,4,0,2
16453,7,0,0,7,1,2
16454,17,1,1,19,0,4
16455,7,0,0,7,1,3
16456,2,0,0,2,1,2
16457,13,0,0,13,2,4
16458,5,0,0,5,1,2
16461,7,0,0,7,3,3
16462,7,0,0,7,1,3
16464,5,1,0,6,1,2
16466,2,1,0,3,0,3
16468,0,0,0,0,0,1
16470,7,0,0,7,3,4
16472,3,0,0,3,0,0
16473,7,0,0,7,1,3
16474,2,0,0,2,0,1
16475,6,0,0,6,1,3
16477,7,0,0,7,0,3
16478,10,0,0,10,2,3
16479,4,0,0,4,1,3
16480,5,0,0,5,0,1
16483,10,2,0,12,2,4
16485,5,0,0,5,1,2
16486,6,0,0,6,2,2
16487,4,0,0,4,0,3
16488,14,0,0,14,5,4
16489,9,0,0,9,0,3
16490,8,1,0,9,0,4
16492,9,1,0,10,3,3
16496,15,0,0,15,5,3
16498,3,0,0,3,0,2
16499,10,0,0,10,1,4
16501,11,0,0,11,0,4
16502,4,0,0,4,3,1
16503,20,0,0,20,5,4
16504,10,0,0,10,0,2
16505,11,0,0,11,3,4
16506,6,1,0,7,0,3
16508,8,0,0,8,2,3
16509,7,0,0,7,1,3
16510,11,1,0,12,2,2
16513,12,1,0,13,1,3
16514,11,0,0,11,5,4
16518,7,0,0,7,2,1
16519,10,1,0,11,0,3
16521,0,0,0,0,0,0
16522,10,1,0,11,3,3
16524,7,0,0,7,1,3
16525,2,0,0,2,3,3
16526,2,0,0,2,0,3
16527,6,0,0,6,2,4
16528,1,0,0,1,0,1
16532,5,2,0,7,3,4
16534,0,0,0,0,0,0
16535,12,0,0,12,1,2
16536,8,0,0,8,2,4
16537,5,1,0,6,0,2
16539,2,0,0,2,1,1
16540,7,1,0,8,2,3
16541,4,0,0,4,2,3
16542,12,1,0,13,2,3
16544,16,1,0,17,3,3
16546,12,0,0,12,2,3
16547,12,0,0,12,2,3
16549,10,0,0,10,1,1
16550,3,0,0,3,3,2
16551,8,1,0,9,1,4
16554,4,0,0,4,0,3
16555,7,0,0,7,2,4
16556,0,0,0,0,0,0
16558,4,0,0,4,2,4
16560,7,1,0,8,2,4
16561,12,0,0,12,2,3
16562,6,0,0,6,3,4
16563,9,0,0,9,1,3
16564,11,0,0,11,2,4
16567,11,0,0,11,1,2
16568,16,0,0,16,2,4
16569,5,0,0,5,3,3
16572,0,0,0,0,0,1
16573,10,2,0,12,3,3
16574,8,0,0,8,2,3
16575,9,0,0,9,1,3
16576,9,0,0,9,1,4
16577,12,0,0,12,2,4
16578,6,0,0,6,0,2
16580,4,0,0,4,2,2
16581,16,0,0,16,1,4
16583,8,2,0,10,1,3
16584,9,0,0,9,1,3
16586,9,0,0,9,1,4
16588,11,0,0,11,4,4
16589,4,0,0,4,0,1
16590,6,0,0,6,0,4
16591,5,0,0,5,0,2
16592,1,0,0,1,3,3
16595,19,2,0,21,2,4
16597,14,0,0,14,1,4
16598,13,1,0,14,2,4
16599,7,1,0,8,2,3
16602,11,0,0,11,1,4
16603,3,1,0,4,2,2
16604,8,2,0,10,1,4
16606,3,0,0,3,1,1
16607,14,0,0,14,0,3
16610,6,0,0,6,1,3
16612,8,0,0,8,2,3
16614,10,1,0,11,0,1
16615,9,0,0,9,1,2
16616,6,0,0,6,2,4
16617,9,0,0,9,2,3
16619,7,0,0,7,0,2
16620,12,0,0,12,1,4
16622,10,1,0,11,0,3
16624,14,1,0,15,4,3
16626,6,0,0,6,3,2
16627,15,0,0,15,1,3
16630,2,0,0,2,0,2
16631,6,0,0,6,1,3
16632,1,0,0,1,2,2
