10287,0,0,0,0,0,1
10291,1,0,0,1,0,2
10293,0,0,0,0,0,3
10297,0,1,0,1,3,0
10298,5,0,0,5,0,3
10299,0,0,0,0,0,1
10301,0,0,0,0,0,0
10303,2,4,0,6,3,2
10305,3,2,0,5,1,3
10307,3,2,0,5,1,2
10308,1,3,0,4,0,3
10309,0,0,0,0,0,1
10310,0,1,0,1,3,1
10312,0,0,0,0,0,0
10313,0,0,0,0,0,0
10316,0,0,0,0,0,1
10317,0,1,0,1,0,1
10318,1,0,0,1,1,2
10319,1,2,0,3,2,2
10320,1,1,0,2,3,3
10321,0,0,0,0,1,3
10325,0,3,0,3,3,2
10326,2,0,0,2,0,1
10330,0,0,0,0,1,1
10331,0,0,0,0,0,0
10334,0,1,0,1,0,1
10335,0,2,0,2,2,2
10338,0,4,0,4,0,3
10339,0,0,0,0,0,1
10340,0,2,0,2,1,1
10346,0,1,0,1,0,1
10347,0,0,0,0,0,0
10348,1,0,0,1,0,0
10350,1,1,0,2,3,3
10351,2,2,0,4,1,2
10352,1,0,0,1,0,1
10354,0,2,0,2,0,2
10356,0,0,0,0,0,2
10357,1,0,0,1,0,0
10358,0,1,0,1,0,1
10360,0,0,0,0,0,0
10361,1,0,0,1,1,3
10362,0,0,0,0,2,1
10363,2,0,0,2,0,1
10364,2,3,0,5,5,1
10365,0,0,0,0,0,0
10366,1,1,0,2,0,2
10367,1,2,0,3,1,2
10368,0,0,0,0,0,3
10369,0,1,0,1,0,0
10370,2,1,0,3,0,1
10372,0,0,0,0,0,3
10374,0,0,0,0,0,0
10375,2,1,0,3,0,2
10377,0,2,0,2,2,2
10379,0,1,0,1,3,3
10380,0,1,0,1,2,0
10382,0,1,0,1,0,2
10383,0,3,0,3,3,1
10384,0,0,0,0,1,0
10385,0,0,0,0,0,0
10386,0,1,0,1,3,3
10387,4,2,0,6,3,2
10389,1,0,0,1,0,2
10390,1,1,0,2,0,1
10391,0,0,0,0,0,1
10392,2,0,0,2,0,3
10393,0,0,0,0,0,1
10394,0,0,0,0,0,0
10396,1,1,0,2,2,2
10401,0,0,0,0,0,1
10402,0,1,0,1,0,1
10403,0,0,0,0,0,1
10404,2,1,0,3,1,2
10405,0,0,0,0,0,0
10406,0,1,0,1,0,1
10407,1,1,0,2,3,3
10408,0,0,0,0,0,1
10410,1,1,0,2,0,2
10412,0,3,0,3,0,2
10413,0,0,0,0,0,0
10414,0,1,0,1,1,1
10415,0,0,0,0,0,0
10418,0,0,0,0,0,2
10420,1,0,0,1,0,2
10421,1,0,0,1,0,1
10422,1,1,0,2,3,3
10423,0,1,0,1,3,1
10424,0,1,0,1,1,2
10426,0,1,0,1,0,1
10427,0,1,0,1,0,2
10428,0,0,0,0,1,2
10429,2,3,0,5,0,3
10431,0,0,0,0,0,1
10433,0,0,0,0,0,0
10435,0,1,0,1,2,1
10437,0,0,0,0,0,0
10438,0,0,0,0,0,0
10440,0,1,0,1,0,1
10441,0,1,0,1,0,2
10442,0,0,0,0,0,1
10443,0,0,0,0,0,1
10444,0,1,0,1,0,2
10445,0,1,0,1,0,0
10447,2,0,0,2,0,2
10449,0,2,0,2,1,1
10452,0,1,0,1,0,2
10455,0,1,0,1,0,2
10456,0,0,0,0,0,0
10457,0,0,0,0,0,1
10459,0,0,0,0,0,0
10460,0,0,0,0,0,0
10462,0,0,0,0,1,1
10463,0,1,0,1,0,1
10465,3,1,0,4,1,2
10466,0,1,0,1,1,2
10469,0,0,0,0,0,1
10470,1,0,0,1,0,1
10471,0,0,0,0,0,1
10472,0,0,0,0,0,0
10474,1,0,0,1,0,3
10476,0,0,0,0,0,1
10477,0,0,0,0,0,3
10478,0,0,0,0,1,0
10479,0,0,0,0,1,3
10482,0,0,0,0,0,0
10483,0,0,0,0,1,2
10484,0,1,0,1,0,2
10485,0,1,0,1,0,2
10487,5,2,0,7,0,3
10488,0,1,0,1,0,1
10489,0,1,0,1,3,0
10490,1,0,0,1,0,0
10492,0,0,0,0,0,1
10493,0,1,0,1,0,2
10494,0,1,0,1,0,2
10495,0,1,0,1,0,1
10496,1,1,0,2,0,1
10497,2,0,0,2,1,3
10498,1,0,0,1,0,2
10499,0,0,0,0,1,1
10501,0,1,0,1,3,1
10502,0,1,0,1,0,1
10503,1,1,0,2,2,2
10505,3,0,0,3,0,2
10507,0,1,0,1,1,2
10508,0,2,0,2,0,3
10510,0,4,0,4,0,2
10513,0,1,0,1,0,1
10514,0,1,0,1,4,0
10517,1,1,0,2,1,2
10518,2,2,0,4,0,3
10520,0,1,0,1,0,2
10521,0,0,0,0,0,2
10523,1,0,0,1,0,2
10526,0,0,0,0,0,2
10528,0,2,0,2,0,2
10530,0,1,0,1,0,2
10531,0,0,0,0,0,0
10532,1,2,0,3,0,2
10534,1,1,0,2,3,1
10535,0,0,0,0,1,0
10537,0,0,0,0,0,1
10541,0,0,0,0,0,1
10542,0,1,0,1,1,2
10543,1,0,0,1,0,1
10544,0,0,0,0,0,0
10545,1,0,0,1,1,3
10546,0,2,0,2,1,1
10547,1,0,0,1,1,3
10550,1,0,0,1,0,1
10552,0,0,0,0,0,1
10553,0,0,0,0,0,2
10555,0,0,0,0,1,2
10556,0,0,0,0,0,1
10557,0,0,0,0,0,2
10559,3,1,0,4,2,3
10560,0,0,0,0,0,1
10561,0,0,0,0,0,1
10562,0,0,0,0,0,0
10563,1,0,0,1,1,1
10564,0,0,0,0,0,3
10565,0,1,0,1,1,1
10566,0,0,0,0,0,1
10567,0,0,0,0,1,0
10568,1,2,0,3,4,2
10569,0,0,0,0,0,0
10573,1,0,0,1,0,2
10575,0,0,0,0,0,2
10577,0,0,0,0,0,1
10578,1,0,0,1,0,3
10579,0,2,0,2,0,1
10581,0,1,0,1,0,1
10582,0,0,0,0,0,0
10584,1,1,0,2,0,1
10585,0,0,0,0,0,0
10586,0,3,0,3,0,1
10587,0,0,0,0,0,0
10588,1,1,0,2,2,2
10590,0,0,0,0,0,1
10592,1,1,0,2,1,3
10593,0,0,0,0,0,0
10594,0,2,0,2,2,1
10595,4,1,0,5,2,3
10597,1,1,0,2,2,1
10598,0,1,0,1,0,1
10600,3,0,0,3,0,0
10601,0,1,0,1,0,1
10606,0,0,0,0,1,0
10607,0,0,0,0,0,1
10608,0,0,0,0,0,0
10609,0,1,0,1,3,3
10613,2,2,0,4,2,2
10614,1,1,0,2,0,3
10616,1,1,0,2,0,2
10617,0,0,0,0,0,0
10618,1,0,0,1,0,1
10619,0,0,0,0,0,2
10620,0,0,0,0,1,2
10621,0,0,0,0,0,0
10624,0,0,0,0,0,1
10626,2,1,0,3,3,2
10628,0,0,0,0,1,2
10633,0,1,0,1,0,1
10636,1,0,0,1,0,1
10639,0,0,0,0,0,2
10640,0,1,0,1,0,1
10641,0,0,0,0,0,0
