1595,18,1,1,20,0,8
1596,17,3,5,25,0,9
1598,25,1,0,26,0,10
1599,21,0,3,24,0,9
1600,8,1,0,9,0,8
1602,21,0,0,21,0,10
1603,19,0,0,19,0,8
1604,10,2,0,12,0,8
1605,5,0,0,5,0,8
1606,11,0,0,11,0,9
1607,16,1,0,17,0,9
1608,9,0,0,9,0,8
1610,19,2,0,21,0,11
1611,15,0,0,15,0,8
1613,18,1,0,19,0,9
1614,15,0,0,15,0,9
1615,10,2,3,15,0,9
1616,9,0,0,9,0,9
1617,15,0,0,15,0,8
1618,13,0,0,13,0,8
1619,15,0,0,15,0,9
1620,12,3,0,15,0,7
1621,13,0,1,14,0,10
1622,21,0,0,21,0,10
1623,10,0,0,10,0,9
1625,20,2,0,22,0,8
1626,13,2,0,15,0,8
1627,9,0,0,9,0,8
1628,16,2,0,18,0,10
1630,27,1,0,28,0,10
1632,23,0,0,23,0,8
1633,8,0,0,8,0,8
1635,3,0,0,3,0,10
1637,15,0,0,15,0,8
1638,13,0,0,13,0,8
1639,23,4,0,27,0,10
1641,23,0,0,23,0,8
1642,16,0,0,16,0,8
1643,15,0,0,15,0,11
1645,13,1,0,14,0,11
1646,15,0,0,15,0,8
1647,10,0,0,10,0,6
1648,19,1,0,20,0,11
1651,11,0,0,11,0,9
1652,13,0,0,13,0,8
1653,10,1,0,11,0,8
1654,17,2,0,19,0,9
1655,8,4,0,12,0,8
1658,11,0,0,11,0,9
1660,2,0,0,2,0,8
1662,13,1,0,14,0,8
1663,13,0,0,13,0,9
1665,12,0,3,15,0,9
1666,16,0,0,16,0,9
1667,19,0,0,19,0,10
1668,14,4,0,18,0,9
1669,22,0,0,22,0,10
1670,20,0,1,21,0,9
1671,15,0,0,15,0,11
1672,13,0,0,13,0,6
1674,14,0,0,14,0,8
1677,15,1,0,16,0,10
1679,17,0,2,19,0,8
1680,6,0,0,6,0,8
1682,4,0,0,4,0,8
1683,8,1,3,12,0,7
1684,9,0,0,9,0,8
1685,15,3,0,18,0,8
1688,13,1,0,14,0,8
1691,20,0,0,20,0,11
1693,17,0,0,17,0,10
1694,13,1,0,14,0,10
1698,19,0,0,19,0,8
1699,23,0,2,25,0,8
1700,14,0,0,14,0,9
1701,9,0,0,9,0,8
1703,12,0,0,12,0,11
1706,5,0,0,5,0,6
1708,9,0,0,9,0,7
1709,16,0,0,16,0,8
1710,11,0,0,11,0,9
1711,6,0,0,6,0,6
1719,23,0,4,27,0,8
1721,16,0,0,16,0,9
1722,20,0,0,20,0,9
1724,17,0,1,18,0,10
1727,4,4,0,8,0,10
1728,17,2,1,20,0,9
1730,14,0,0,14,0,10
1733,7,1,1,9,0,8
1734,13,0,0,13,0,9
1735,19,1,0,20,0,7
1738,19,0,0,19,0,7
1743,27,0,0,27,0,9
1744,24,0,0,24,0,11
1745,22,2,0,24,0,10
1746,14,0,0,14,0,10
1747,15,0,0,15,0,8
1748,13,0,0,13,0,9
1751,8,1,0,9,0,8
1752,12,0,0,12,0,9
1753,6,1,0,7,0,8
1754,32,2,4,38,0,10
1755,15,6,0,21,0,8
1756,9,0,0,9,0,10
1758,21,2,0,23,0,10
1759,7,0,0,7,0,10
1760,24,0,0,24,0,12
1761,7,0,0,7,0,8
1762,18,0,0,18,0,8
1763,8,3,0,11,0,12
1764,11,1,0,12,0,8
1765,6,0,0,6,0,5
1766,13,1,5,19,0,8
1769,8,3,0,11,0,9
1771,7,0,0,7,0,8
1772,13,1,0,14,0,10
1773,21,1,0,22,0,8
1777,23,2,0,25,0,11
1779,10,0,0,10,0,10
1784,10,0,0,10,0,7
1785,14,1,0,15,0,8
1787,6,0,0,6,0,7
